    0.373687141623652064E+01    0.158210102294085342E+01    0.164610882806874770E+02   -0.759203855225873525E+00    0.100000000000000000E+01    0.531897243917737406E+01    0.157018844254616035E+02    0.310070224882252976E+01    0.345934607996090238E+01    0.252617572321251593E+01    0.138373843198436086E+01    0.530305393032758254E+00   -0.652029780926183578E+00
    0.281427541838274831E+01    0.297349433937598251E+01    0.162813825182246461E+02   -0.804979949294128083E+00    0.100000000000000000E+01    0.578776975775873126E+01    0.154764025689305171E+02    0.283281671851175254E+01    0.333420020851383292E+01    0.256175626922937827E+01    0.174544127456974141E+01    0.112278565292340815E+01   -0.651506319629986286E+00
    0.458522065050824423E+01    0.114042010166732366E+01    0.156308529325272367E+02   -0.132707134063487775E+00    0.100000000000000000E+01    0.572564075217556834E+01    0.154981457984637494E+02    0.270885959776039753E+01    0.378960396270858979E+01    0.224989317692691149E+01    0.631502433288064324E+00    0.763961763088803897E-01   -0.651387360839331242E+00
    0.575803821119066317E+01    0.112685073239393763E+01    0.157093721671646591E+02   -0.187519187268780030E+00    0.100000000000000000E+01    0.688488894358460080E+01    0.155218529798958791E+02    0.261689235755881322E+01    0.376040288898835939E+01    0.265000935761724987E+01    0.108506876662054008E+01    0.227208594518567897E+00   -0.650378590509224974E+00
    0.502850772187733153E+01    0.107825602349234528E+01    0.158034411705694957E+02   -0.177413722272293128E+00    0.100000000000000000E+01    0.610676374536967703E+01    0.156260274482972026E+02    0.314308113334767469E+01    0.379376339800138007E+01    0.236345876722020121E+01    0.742402543021643546E+00    0.941794452517161068E-01   -0.649370853180456509E+00
    0.348823129208533711E+01    0.190279600344674815E+01    0.162628626917154726E+02   -0.715001796208698082E+00    0.100000000000000000E+01    0.539102729553208526E+01    0.155478608955067745E+02    0.286814520837477982E+01    0.372781776411076882E+01    0.275634922579027908E+01    0.156495100448890034E+01    0.691785830165126625E+00   -0.649310333826055963E+00
    0.340742477691984558E+01    0.204616699140193514E+01    0.163161287870540868E+02   -0.780084774208955167E+00    0.100000000000000000E+01    0.545359176832178072E+01    0.155360440128451316E+02    0.278258403082772565E+01    0.359894142090956315E+01    0.273280614118858933E+01    0.164997111523857520E+01    0.815859611185445921E+00   -0.648268334997873286E+00
    0.299985888193477379E+01    0.266887036560776991E+01    0.162064728497779456E+02   -0.735741464547649215E+00    0.100000000000000000E+01    0.566872924754254370E+01    0.154707313852302963E+02    0.276563609962507773E+01    0.354479205061579705E+01    0.271234477278844821E+01    0.177754139479557316E+01    0.105241182342543671E+01   -0.647449195424772084E+00
    0.288652074617055687E+01    0.283704515529613266E+01    0.163493984254012261E+02   -0.847315812946070501E+00    0.100000000000000000E+01    0.572356590146668953E+01    0.155020826124551547E+02    0.289659893539022351E+01    0.334146422821512079E+01    0.257254370611202399E+01    0.175387786372499299E+01    0.111529008076580394E+01   -0.645505317142368695E+00
    0.245165467233126888E+01    0.340505421914503659E+01    0.154703203605587074E+02   -0.818554271213840501E-01    0.100000000000000000E+01    0.585670889147630547E+01    0.153884649334373229E+02    0.302382327681569274E+01    0.353483367445888153E+01    0.228588119529206013E+01    0.128787871691273681E+01    0.739515695389956762E+00   -0.645074995656377048E+00
    0.283539184049101500E+01    0.274068607770561457E+01    0.159328093504894053E+02   -0.514339150713022164E+00    0.100000000000000000E+01    0.557607791819662957E+01    0.154184701997763831E+02    0.283897797996441836E+01    0.336247095590138612E+01    0.236076668751001773E+01    0.140770963313032538E+01    0.756938411728847016E+00   -0.644788258834545047E+00
    0.303239830139849698E+01    0.247050774827334640E+01    0.159597713837166211E+02   -0.494168744617175193E+00    0.100000000000000000E+01    0.550290604967184294E+01    0.154656026390994459E+02    0.304445208318175453E+01    0.382359336270747718E+01    0.269638650129572577E+01    0.155219301388032793E+01    0.774333743864313973E+00   -0.643822907412127554E+00
    0.376543556561092263E+01    0.144856389977717104E+01    0.159962155274918381E+02   -0.445248467473163156E+00    0.100000000000000000E+01    0.521399946538809367E+01    0.155509670600186745E+02    0.304191717380883198E+01    0.373065313769007645E+01    0.225919744818962531E+01    0.839038239332412394E+00    0.176667949068496422E+00   -0.643220053205411979E+00
    0.299739732490570709E+01    0.260713703610170722E+01    0.162804630152427094E+02   -0.793748437085352698E+00    0.100000000000000000E+01    0.560453436100741431E+01    0.154867145781573576E+02    0.283307105490963806E+01    0.332025637252463213E+01    0.249702573681876716E+01    0.162395105871664813E+01    0.955076167205632820E+00   -0.643118713101635486E+00
    0.324354465058079011E+01    0.216058460222138837E+01    0.162939107715657805E+02   -0.740016331386490034E+00    0.100000000000000000E+01    0.540412925280217848E+01    0.155538944401792900E+02    0.312248925181003401E+01    0.358467588931571468E+01    0.260571364137061101E+01    0.153740744105728289E+01    0.762971878370598544E+00   -0.640593733594674752E+00
    0.341074468768997807E+01    0.196918489236543492E+01    0.159915315105416571E+02   -0.533954400166233967E+00    0.100000000000000000E+01    0.537992958005541322E+01    0.154575771103754231E+02    0.269810626333174541E+01    0.381057062770568411E+01    0.270424762811929842E+01    0.140900454983008316E+01    0.562081101032258168E+00   -0.637170581247235024E+00
    0.303107319082592586E+01    0.252126528736802680E+01    0.161445469523995087E+02   -0.691926625340489210E+00    0.100000000000000000E+01    0.555233847819395265E+01    0.154526203270590194E+02    0.275837445569262840E+01    0.334785757444786913E+01    0.245143669385800278E+01    0.151232910466861870E+01    0.824260016052587030E+00   -0.635378297220842603E+00
    0.619404821448944531E+01    0.112553205119082689E+01    0.157667995148640703E+02   -0.214089098463304595E+00    0.100000000000000000E+01    0.731958026568027265E+01    0.155527104164007657E+02    0.271630185980803196E+01    0.379500414998590108E+01    0.271508022641032243E+01    0.116360581131870955E+01    0.258925198644619936E+00   -0.633150817313598679E+00
    0.462070871415918294E+01    0.117309121534983940E+01    0.157771302360189978E+02   -0.220044424006851091E+00    0.100000000000000000E+01    0.579379992950902256E+01    0.155570858120121471E+02    0.286909525396149778E+01    0.403010881011097499E+01    0.265942596618774729E+01    0.920014374800337542E+00    0.140743521907897101E+00   -0.632265198060953715E+00
    0.280810947052670024E+01    0.290317055674304836E+01    0.156895802910774993E+02   -0.312055606871795010E+00    0.100000000000000000E+01    0.571128002726974859E+01    0.153775246842057047E+02    0.262646719145885132E+01    0.369840508195959661E+01    0.265425275751548773E+01    0.156915328309317803E+01    0.856965353115193174E+00   -0.631567121908762630E+00
    0.257908787682491614E+01    0.331033057756078763E+01    0.160617370990244162E+02   -0.613114183787193401E+00    0.100000000000000000E+01    0.588941845438570333E+01    0.154486229152372232E+02    0.298065885930878771E+01    0.335354586296720480E+01    0.245423014826161001E+01    0.160560756869389154E+01    0.101508128773680295E+01   -0.630339504957154406E+00
    0.276958386279126145E+01    0.294327870781520362E+01    0.160904793009270506E+02   -0.649322345398769762E+00    0.100000000000000000E+01    0.571286257060646463E+01    0.154411569555282817E+02    0.284088902815569977E+01    0.332745013242546017E+01    0.244625882377100901E+01    0.157650282217543203E+01    0.943524943210669709E+00   -0.629331655302036053E+00
    0.627962950425559452E+01    0.114728417876869804E+01    0.160414784830150907E+02   -0.379437937203259246E+00    0.100000000000000000E+01    0.742691368302429211E+01    0.156620405458118306E+02    0.287428005430382472E+01    0.352710811194703977E+01    0.271691676930926462E+01    0.145508862464466060E+01    0.409770654851882743E+00   -0.628796282571603693E+00
    0.357941683984571535E+01    0.165997981320915144E+01    0.157358909491538110E+02   -0.320132559931584293E+00    0.100000000000000000E+01    0.523939665305486635E+01    0.154157583892222263E+02    0.264362422212020132E+01    0.373169688838288716E+01    0.229672330609537845E+01    0.886152408935133584E+00    0.232112599122264174E+00   -0.627076559822318691E+00
    0.344341311631434044E+01    0.179665794695663439E+01    0.158031068650283881E+02   -0.383940624926879970E+00    0.100000000000000000E+01    0.524007106327097461E+01    0.154191662401015073E+02    0.269963448393235828E+01    0.361672531091473592E+01    0.228694361179028816E+01    0.969555031949387081E+00    0.297021758828977134E+00   -0.567382547212226696E+00
    0.350839290488703615E+01    0.180091659143640404E+01    0.161472983455545211E+02   -0.624405821723298615E+00    0.100000000000000000E+01    0.530930949632343996E+01    0.155228925238312225E+02    0.287803981768525974E+01    0.366878838145522002E+01    0.255746607561635741E+01    0.130271670295555575E+01    0.485372391695434946E+00   -0.102109010126456429E+00
    0.350839290488703615E+01    0.180091659143640404E+01    0.161472983455545211E+02   -0.624405821723298615E+00    0.100000000000000000E+01    0.530930949632343996E+01    0.155228925238312225E+02    0.287803981768525974E+01    0.366878838145522002E+01    0.255746607561635741E+01    0.130271670295555575E+01    0.485372391695434946E+00   -0.102109010126456429E+00
    0.353671916912046225E+01    0.181071770447697489E+01    0.162951456518435798E+02   -0.745304892996339952E+00    0.100000000000000000E+01    0.534743687359743713E+01    0.155498407588472389E+02    0.278090031123598891E+01    0.345500348946061386E+01    0.251305664842140430E+01    0.138595613442983012E+01    0.578829929035545199E+00   -0.358200109204085293E+00
    0.354271481183972359E+01    0.181748067786174805E+01    0.162490171444496490E+02   -0.709157837867796736E+00    0.100000000000000000E+01    0.536019548970147142E+01    0.155398593065818531E+02    0.278587539496447478E+01    0.359077067036795539E+01    0.261395601575208092E+01    0.142966592849579421E+01    0.588628510871526123E+00   -0.286605313845518683E+00
    0.297091959116920012E+01    0.253401010723102926E+01    0.156746020714546805E+02   -0.260556893535194511E+00    0.100000000000000000E+01    0.550492969840022894E+01    0.154140451779194869E+02    0.292475051896211680E+01    0.390881463615090929E+01    0.264703917300699754E+01    0.142203576555279509E+01    0.678910938629412430E+00   -0.405859276354508303E+00
    0.299842151671705981E+01    0.252361824082796371E+01    0.158884105859977360E+02   -0.484134483627746803E+00    0.100000000000000000E+01    0.552203975754502352E+01    0.154042761023699892E+02    0.270365215857441887E+01    0.347345339795015118E+01    0.243764925907134300E+01    0.139331728371031560E+01    0.695674660722593985E+00   -0.449068412859988664E+00
    0.306095461992287365E+01    0.233827905564992911E+01    0.154760866165614956E+02   -0.119834921045538501E+00    0.100000000000000000E+01    0.539923367557280276E+01    0.153562516955159580E+02    0.266741388981985938E+01    0.363572686945290080E+01    0.230391708947171914E+01    0.109807906075941286E+01    0.463363562197441292E+00   -0.573438879513785693E+00
    0.298101372625418160E+01    0.249424686108292004E+01    0.155162259189971081E+02   -0.127705935800387582E+00    0.100000000000000000E+01    0.547526058733710208E+01    0.153885199831967210E+02    0.284382213493163105E+01    0.389982212581164189E+01    0.255616088124095775E+01    0.130267324210180591E+01    0.597903170559656139E+00   -0.201269781837063649E+00
    0.298101372625418160E+01    0.249424686108292004E+01    0.155162259189971081E+02   -0.127705935800387582E+00    0.100000000000000000E+01    0.547526058733710208E+01    0.153885199831967210E+02    0.284382213493163105E+01    0.389982212581164189E+01    0.255616088124095775E+01    0.130267324210180591E+01    0.597903170559656139E+00   -0.201269781837063649E+00
    0.303827043275460573E+01    0.254488209303596147E+01    0.161965441283698404E+02   -0.725272481729457574E+00    0.100000000000000000E+01    0.558315252579056676E+01    0.154712716466403819E+02    0.280299430914276870E+01    0.343173849937358444E+01    0.255639104890253854E+01    0.161609846500944720E+01    0.909796608199261336E+00   -0.421739485947693060E+00
    0.303827043275460573E+01    0.254488209303596147E+01    0.161965441283698404E+02   -0.725272481729457574E+00    0.100000000000000000E+01    0.558315252579056676E+01    0.154712716466403819E+02    0.280299430914276870E+01    0.343173849937358444E+01    0.255639104890253854E+01    0.161609846500944720E+01    0.909796608199261336E+00   -0.421739485947693060E+00
    0.307646346733985476E+01    0.247178901734990841E+01    0.160134287703725278E+02   -0.588569169217803445E+00    0.100000000000000000E+01    0.554825248468976362E+01    0.154248596011547239E+02    0.266140230128458599E+01    0.350985322872899319E+01    0.255386308038965648E+01    0.152024869826285203E+01    0.783978972471428337E+00   -0.505142701580569287E+00
    0.296394716695081106E+01    0.245915238936537861E+01    0.155235983479059563E+02   -0.123679590327423039E+00    0.100000000000000000E+01    0.542309955631619012E+01    0.153999187575785328E+02    0.298238427856481580E+01    0.384513201312064057E+01    0.244307292226444472E+01    0.121025379677447376E+01    0.541492671409536164E+00   -0.194245358359488529E+00
    0.311452089921446618E+01    0.223424174991865154E+01    0.159126389604649638E+02   -0.443976747326465304E+00    0.100000000000000000E+01    0.534876264913311772E+01    0.154686622131384990E+02    0.314077985271690618E+01    0.371640960808312037E+01    0.246261604717608495E+01    0.127070268497091776E+01    0.545049424612384037E+00   -0.511622350776316459E+00
    0.294752366884607842E+01    0.251976820020938552E+01    0.157520119661254654E+02   -0.329897827008680089E+00    0.100000000000000000E+01    0.546729186905546349E+01    0.154221141391167862E+02    0.298859510272355022E+01    0.370626963114839736E+01    0.247724030509098281E+01    0.133195526885628479E+01    0.633930238602130602E+00   -0.139606137371931505E+00
    0.294752366884607842E+01    0.251976820020938552E+01    0.157520119661254654E+02   -0.329897827008680089E+00    0.100000000000000000E+01    0.546729186905546349E+01    0.154221141391167862E+02    0.298859510272355022E+01    0.370626963114839736E+01    0.247724030509098281E+01    0.133195526885628479E+01    0.633930238602130602E+00   -0.139606137371931505E+00
    0.294196970517042766E+01    0.252447161194569869E+01    0.159191862644105022E+02   -0.480374416462693965E+00    0.100000000000000000E+01    0.546644131711612680E+01    0.154388118479478074E+02    0.298257459702368477E+01    0.347718901993554352E+01    0.236885569769157867E+01    0.133363929013893201E+01    0.659044769525366614E+00   -0.456726365316558303E+00
    0.307681048004026403E+01    0.240217068724071847E+01    0.156293100975246730E+02   -0.232407588308272128E+00    0.100000000000000000E+01    0.547898116728098294E+01    0.153969025092164014E+02    0.277158955612006341E+01    0.393691032871227264E+01    0.266501248043575112E+01    0.138081727727257753E+01    0.623065980923673712E+00   -0.528023235325653539E+00
    0.331503844247391921E+01    0.199495823738163947E+01    0.159637373158350897E+02   -0.490131761820044254E+00    0.100000000000000000E+01    0.530999667985555845E+01    0.154736055540150446E+02    0.296451272382797493E+01    0.377842739134774641E+01    0.254720353420138323E+01    0.126842583916733842E+01    0.488154703214362051E+00   -0.148695410304093834E+00
    0.331503844247391921E+01    0.199495823738163947E+01    0.159637373158350897E+02   -0.490131761820044254E+00    0.100000000000000000E+01    0.530999667985555845E+01    0.154736055540150446E+02    0.296451272382797493E+01    0.377842739134774641E+01    0.254720353420138323E+01    0.126842583916733842E+01    0.488154703214362051E+00   -0.148695410304093834E+00
    0.337711679765159190E+01    0.192093774999017963E+01    0.160001270568973446E+02   -0.500766976598112201E+00    0.100000000000000000E+01    0.529805454764177153E+01    0.154993600802992333E+02    0.304905451603577049E+01    0.390799201868959889E+01    0.264468151313258959E+01    0.130561025761713889E+01    0.486131478899998581E+00   -0.582839356235131056E+00
    0.315225527084972201E+01    0.226307327842492612E+01    0.158131110102091768E+02   -0.369844324895880039E+00    0.100000000000000000E+01    0.541532854927464768E+01    0.154432666853132972E+02    0.297005789268934839E+01    0.395111580867969536E+01    0.268244021744902916E+01    0.139242800342605522E+01    0.604253157478177760E+00   -0.617830058682657501E+00
    0.315204614986900644E+01    0.227888440205933840E+01    0.157742942130678578E+02   -0.384129471243706000E+00    0.100000000000000000E+01    0.543093055192834484E+01    0.153901647418241510E+02    0.263941265753155063E+01    0.360772033617852905E+01    0.245690008014904970E+01    0.127304587346210440E+01    0.554144522278995799E+00   -0.410983947731443200E+00
    0.314170731664367331E+01    0.229229106596286947E+01    0.158609747388881974E+02   -0.458234886608233083E+00    0.100000000000000000E+01    0.543399838260654278E+01    0.154027398522799643E+02    0.266960629421527162E+01    0.351978607648883601E+01    0.241963533448045620E+01    0.128954378113893675E+01    0.576882841616419562E+00   -0.462897343078310763E+00
    0.299671930337127090E+01    0.242112704620854258E+01    0.158504595512471589E+02   -0.426126954427346938E+00    0.100000000000000000E+01    0.541784634957981304E+01    0.154243325968198128E+02    0.293518046031070590E+01    0.347798267059549548E+01    0.231553125202289012E+01    0.123779896295606018E+01    0.573541009485999953E+00   -0.523336259038851281E+00
    0.306842808566144942E+01    0.224782472369903097E+01    0.155987690335142730E+02   -0.184976795795196658E+00    0.100000000000000000E+01    0.531625280936048039E+01    0.154137922377190755E+02    0.305093581751306164E+01    0.377072414354590046E+01    0.232788166422961895E+01    0.107706982724877709E+01    0.431546412894643405E+00   -0.459117672079454864E+00
    0.311918986042987356E+01    0.214452550760633542E+01    0.154456811865406323E+02   -0.550289556849365979E-01    0.100000000000000000E+01    0.526371536803620899E+01    0.153906522308556966E+02    0.296717476746478859E+01    0.378473361075674974E+01    0.223683394732574170E+01    0.953231323752049109E+00    0.351074567943799987E+00   -0.614497848847805894E+00
    0.314587967114789713E+01    0.220573325653523344E+01    0.154995712268018053E+02   -0.135695877118598762E+00    0.100000000000000000E+01    0.535161292768313057E+01    0.153638753496832070E+02    0.267784359948609563E+01    0.370215535885236147E+01    0.233250420632832611E+01    0.106894248602436770E+01    0.420114151591507168E+00   -0.445609450155261377E+00
    0.320739225831646957E+01    0.209097386710861910E+01    0.155766668120599050E+02   -0.159460505734665858E+00    0.100000000000000000E+01    0.529836612542508867E+01    0.154172063063252391E+02    0.298341978868439206E+01    0.402384154921468173E+01    0.251516072735384855E+01    0.111661776163437199E+01    0.409795947756137979E+00   -0.460666535131516619E+00
    0.314082048273055303E+01    0.221102368509446645E+01    0.155952366217304075E+02   -0.186504518890671989E+00    0.100000000000000000E+01    0.535184416782501948E+01    0.154087321028397355E+02    0.292957414463340138E+01    0.393191677576769116E+01    0.250780919335092101E+01    0.117612541198679321E+01    0.468692810831040252E+00   -0.229826002713710675E+00
    0.314082048273055303E+01    0.221102368509446645E+01    0.155952366217304075E+02   -0.186504518890671989E+00    0.100000000000000000E+01    0.535184416782501948E+01    0.154087321028397355E+02    0.292957414463340138E+01    0.393191677576769116E+01    0.250780919335092101E+01    0.117612541198679321E+01    0.468692810831040252E+00   -0.229826002713710675E+00
    0.324392304379285079E+01    0.211621417364478459E+01    0.155387603632541271E+02   -0.171641972615737881E+00    0.100000000000000000E+01    0.536013721743763583E+01    0.153671183906383888E+02    0.259040283842785835E+01    0.382027168475372125E+01    0.248196423806725397E+01    0.113894206962597733E+01    0.431801159572568927E+00   -0.538035882078343297E+00
    0.321599074234002735E+01    0.203251855556829941E+01    0.156282329167932410E+02   -0.206700828857167007E+00    0.100000000000000000E+01    0.524850929790832677E+01    0.154215320879360736E+02    0.301577504471660474E+01    0.385763231410082330E+01    0.236092813554245939E+01    0.101954817642767792E+01    0.357432093783572880E+00   -0.368537616417937752E+00
    0.321599074234002735E+01    0.203251855556829941E+01    0.156282329167932410E+02   -0.206700828857167007E+00    0.100000000000000000E+01    0.524850929790832677E+01    0.154215320879360736E+02    0.301577504471660474E+01    0.385763231410082330E+01    0.236092813554245939E+01    0.101954817642767792E+01    0.357432093783572880E+00   -0.368537616417937752E+00
    0.315856181490385168E+01    0.219795935883619098E+01    0.156820365478912578E+02   -0.250618751119333183E+00    0.100000000000000000E+01    0.535652117374004266E+01    0.154314177967719246E+02    0.301659670876092312E+01    0.400996222957218063E+01    0.260386428490774380E+01    0.125167424866494748E+01    0.503140478601970864E+00   -0.595381050481526009E+00
    0.320327045050747872E+01    0.219216130639539664E+01    0.155806676092884686E+02   -0.190918030772917025E+00    0.100000000000000000E+01    0.539543175690287491E+01    0.153897495785155520E+02    0.271439738567439814E+01    0.397205314091684425E+01    0.262419666552381292E+01    0.125572288266779064E+01    0.503126731182800269E+00   -0.564639436936373196E+00
    0.303914338146136664E+01    0.245998155629700177E+01    0.158233039961067270E+02   -0.411932106373261053E+00    0.100000000000000000E+01    0.549912493775836886E+01    0.154113718897334664E+02    0.277707142209868341E+01    0.367642425921348748E+01    0.255281419010494037E+01    0.141216212063762891E+01    0.677032196070920245E+00   -0.140121686551733238E+00
    0.303914338146136664E+01    0.245998155629700177E+01    0.158233039961067270E+02   -0.411932106373261053E+00    0.100000000000000000E+01    0.549912493775836886E+01    0.154113718897334664E+02    0.277707142209868341E+01    0.367642425921348748E+01    0.255281419010494037E+01    0.141216212063762891E+01    0.677032196070920245E+00   -0.140121686551733238E+00
    0.324747083280033344E+01    0.212514966113215298E+01    0.160210356162967393E+02   -0.565255224329008321E+00    0.100000000000000000E+01    0.537262049393248642E+01    0.154557803919677319E+02    0.281634027259514186E+01    0.355375883672391879E+01    0.246695081269058569E+01    0.131864588995131005E+01    0.567893927430537460E+00   -0.167584758685951407E+00
    0.324747083280033344E+01    0.212514966113215298E+01    0.160210356162967393E+02   -0.565255224329008321E+00    0.100000000000000000E+01    0.537262049393248642E+01    0.154557803919677319E+02    0.281634027259514186E+01    0.355375883672391879E+01    0.246695081269058569E+01    0.131864588995131005E+01    0.567893927430537460E+00   -0.167584758685951407E+00
    0.307613985041100602E+01    0.232318353281247969E+01    0.160462595777320622E+02   -0.572155347281302795E+00    0.100000000000000000E+01    0.539932338322348571E+01    0.154741042304507594E+02    0.304244673811649324E+01    0.347631678351690931E+01    0.238119665040437889E+01    0.132330363847126709E+01    0.624558608564054762E+00   -0.544032499903198907E+00
    0.350560199875213829E+01    0.190319058767691240E+01    0.162636679032737561E+02   -0.736452102816458343E+00    0.100000000000000000E+01    0.540879258642905114E+01    0.155272158004572987E+02    0.270974480590271716E+01    0.360320839457883313E+01    0.269139853098123627E+01    0.154218786989967782E+01    0.689086086050819557E+00   -0.596539137620121673E+00
    0.303739030837053914E+01    0.257223716779510125E+01    0.160973819075796953E+02   -0.641630756380129341E+00    0.100000000000000000E+01    0.560962747616563995E+01    0.154557511511995660E+02    0.277297223771022683E+01    0.363567471166451917E+01    0.271591519578203267E+01    0.170007162129246736E+01    0.940071822808923652E+00   -0.564033465824105740E+00
    0.336347929106013765E+01    0.198163911972490636E+01    0.163908016959208318E+02   -0.806658014128065481E+00    0.100000000000000000E+01    0.534511841078504446E+01    0.155841436817927672E+02    0.302635447251977041E+01    0.338845567810233206E+01    0.247852032097029173E+01    0.144653188505999153E+01    0.686275431442466832E+00   -0.611571730480746423E+00
    0.309330213801517484E+01    0.244160203324414216E+01    0.160657167929396252E+02   -0.602196691845492627E+00    0.100000000000000000E+01    0.553490417125931700E+01    0.154635201010941330E+02    0.286409834140839914E+01    0.368134106186262811E+01    0.268165577690332668E+01    0.160449488235967896E+01    0.830738471801179545E+00   -0.370750063554130427E+00
    0.333035000084486610E+01    0.204755717565743911E+01    0.161855500372401835E+02   -0.671630395303028038E+00    0.100000000000000000E+01    0.537790717650230476E+01    0.155139196419371554E+02    0.292442267037708792E+01    0.362517653676751861E+01    0.260280007516445844E+01    0.145795143326519772E+01    0.655385910906795210E+00   -0.218046215433377211E+00
    0.330881240564859702E+01    0.209725662940607371E+01    0.161195918695974463E+02   -0.629308826268932364E+00    0.100000000000000000E+01    0.540606903505467074E+01    0.154902830433285139E+02    0.285981843921683643E+01    0.369334516000663715E+01    0.265789365615226503E+01    0.148579072934024148E+01    0.670108524263124172E+00   -0.295869625784037860E+00
    0.330881240564859702E+01    0.209725662940607371E+01    0.161195918695974463E+02   -0.629308826268932364E+00    0.100000000000000000E+01    0.540606903505467074E+01    0.154902830433285139E+02    0.285981843921683643E+01    0.369334516000663715E+01    0.265789365615226503E+01    0.148579072934024148E+01    0.670108524263124172E+00   -0.295869625784037860E+00
    0.335728687913157575E+01    0.201200370186381816E+01    0.161736942358634117E+02   -0.673878936442976695E+00    0.100000000000000000E+01    0.536929058099539347E+01    0.154998152994204350E+02    0.282244370448443593E+01    0.354288729271619829E+01    0.253850417265191730E+01    0.140507689222494703E+01    0.616614953457185311E+00   -0.200416597244092748E+00
    0.337694081791020562E+01    0.202241167867962668E+01    0.163519468776570314E+02   -0.784712096713631180E+00    0.100000000000000000E+01    0.539935249658983274E+01    0.155672347809433997E+02    0.297636170005290168E+01    0.356079896713444244E+01    0.264802615674866537E+01    0.157256308465563954E+01    0.763708473725653536E+00   -0.437273308387207738E+00
    0.337694081791020562E+01    0.202241167867962668E+01    0.163519468776570314E+02   -0.784712096713631180E+00    0.100000000000000000E+01    0.539935249658983274E+01    0.155672347809433997E+02    0.297636170005290168E+01    0.356079896713444244E+01    0.264802615674866537E+01    0.157256308465563954E+01    0.763708473725653536E+00   -0.437273308387207738E+00
    0.306488900002335640E+01    0.245194472052017343E+01    0.162047027613233148E+02   -0.712988317079308764E+00    0.100000000000000000E+01    0.551683372054352983E+01    0.154917144442440069E+02    0.294150409133395874E+01    0.344498734594016609E+01    0.251547979897486007E+01    0.154530629682982168E+01    0.836556792268775662E+00   -0.371434898647934386E+00
    0.316992502853494562E+01    0.222610343752364948E+01    0.159856713140391804E+02   -0.550731840035243891E+00    0.100000000000000000E+01    0.539602846605859554E+01    0.154349394740039365E+02    0.277199576945527770E+01    0.344107879216788959E+01    0.237105241059679495E+01    0.128020511074111987E+01    0.571449797783563640E+00   -0.490851150968358518E+00
    0.315641518037024138E+01    0.238610727101961650E+01    0.161970399101156133E+02   -0.711443086727473251E+00    0.100000000000000000E+01    0.554252245138985788E+01    0.154855968233881391E+02    0.282178246027446056E+01    0.358164261314451116E+01    0.267214248132051191E+01    0.164895483301851198E+01    0.884041901638327965E+00   -0.419491080650401083E+00
    0.302696763171485017E+01    0.230856035880381238E+01    0.154515500072649097E+02   -0.517174265376003639E-01    0.100000000000000000E+01    0.533552799051866256E+01    0.153998325807273098E+02    0.304403792265563844E+01    0.385720174218102940E+01    0.233473891413949541E+01    0.106528011291535907E+01    0.435344472811410088E+00   -0.482405529193608407E+00
    0.332312554798175430E+01    0.202434686888446791E+01    0.157629728822957258E+02   -0.355779833353394803E+00    0.100000000000000000E+01    0.534747241686622221E+01    0.154071930489423305E+02    0.266538614118252326E+01    0.380876494889336570E+01    0.255783624562298373E+01    0.122271889459902749E+01    0.457968612649022888E+00   -0.358731882182934725E+00
    0.327982537326770096E+01    0.216528920299743355E+01    0.161335323804097044E+02   -0.640371790705533961E+00    0.100000000000000000E+01    0.544511457626513451E+01    0.154931605897041713E+02    0.287257869489457240E+01    0.374465238633268527E+01    0.272837753331819100E+01    0.156973264458860351E+01    0.742750427484692222E+00   -0.533522598077129429E+00
    0.317563817241803381E+01    0.221706581380404888E+01    0.157486905251449656E+02   -0.332798566492340520E+00    0.100000000000000000E+01    0.539270398622208269E+01    0.154158919586526260E+02    0.282602784669505258E+01    0.383495836061956474E+01    0.256670807388534339E+01    0.128591005620871734E+01    0.535369853542624563E+00   -0.154556248812133229E+00
    0.333285606829725101E+01    0.208268326631718459E+01    0.161504193248153953E+02   -0.674237762317974276E+00    0.100000000000000000E+01    0.541553933461443560E+01    0.154761815624974215E+02    0.270578379532412905E+01    0.352514086010537930E+01    0.256393128023280159E+01    0.145155349771065967E+01    0.663107578009011989E+00   -0.396433052275426467E+00
    0.333285606829725101E+01    0.208268326631718459E+01    0.161504193248153953E+02   -0.674237762317974276E+00    0.100000000000000000E+01    0.541553933461443560E+01    0.154761815624974215E+02    0.270578379532412905E+01    0.352514086010537930E+01    0.256393128023280159E+01    0.145155349771065967E+01    0.663107578009011989E+00   -0.396433052275426467E+00
    0.316149315188238722E+01    0.225646871467171195E+01    0.161025871637579741E+02   -0.637854540331836972E+00    0.100000000000000000E+01    0.541796186655409961E+01    0.154647326234261371E+02    0.284323277827341325E+01    0.340497269560030613E+01    0.239660349974301479E+01    0.135761487396585578E+01    0.645310241093147940E+00   -0.478174460564283754E+00
    0.331707516636877386E+01    0.199902646793725225E+01    0.160755931010067812E+02   -0.560633034130912922E+00    0.100000000000000000E+01    0.531610163430602611E+01    0.155149600668758687E+02    0.311324566986469886E+01    0.381730122771395974E+01    0.262150686617935591E+01    0.136383262163065733E+01    0.552793621592583384E+00   -0.605410304372550723E+00
    0.324054121795971994E+01    0.215239269395910782E+01    0.157145949633441120E+02   -0.330560687937789144E+00    0.100000000000000000E+01    0.539293391191882776E+01    0.153840342754063233E+02    0.258650805697036201E+01    0.371509817176906099E+01    0.250896419974495499E+01    0.123603039890619071E+01    0.497495228584691307E+00   -0.523999748753725236E+00
